OrderID,CustomerName,OrderDate,Product,Quantity,UnitPrice,City,Status
2385,Vikram,3/28/2024,Fridge,1,45977,Delhi,Pending
2386,Meena,2/2/2024,Fridge,5,5133,Hyderabad,Delivered
2387,Ravi,2/22/2024,Laptop,1,32160,Bangalore,Delivered
2388,Pooja,5/5/2024,Tablet,2,36214,Mumbai,Delivered
2389,Ravi,5/25/2024,Mobile,3,15133,Chennai,Delivered
2390,Ajay,3/7/2024,AC,2,30213,Chennai,Pending
2391,Meena,6/18/2024,AC,2,41485,Chennai,Pending
2392,Meena,3/19/2024,Tablet,1,12104,Delhi,Delivered
2393,Meena,3/6/2024,Fridge,4,27798,Bangalore,Cancelled
2394,Meena,2/18/2024,TV,4,32364,Bangalore,Cancelled
2395,Kiran,4/18/2024,Laptop,2,47270,Hyderabad,Delivered
2396,Meena,3/23/2024,Tablet,1,45706,Delhi,Delivered
2397,Meena,6/25/2024,Fridge,3,48325,Mumbai,Delivered
2398,Meena,6/3/2024,Laptop,4,26713,Bangalore,Pending
2399,Sneha,1/2/2024,Washing Machine,3,7793,Delhi,Cancelled
2400,Vikram,4/22/2024,Mobile,5,16312,Delhi,Pending
2401,Kiran,5/29/2024,Fridge,3,40320,Chennai,Cancelled
2402,Ajay,1/18/2024,Mobile,3,44623,Hyderabad,Cancelled
2403,Ravi,1/11/2024,Tablet,3,18034,Delhi,Cancelled
2404,Ravi,5/7/2024,Mobile,5,31503,Mumbai,Delivered
2405,Priya,4/18/2024,AC,2,21675,Delhi,Cancelled
2406,Ravi,1/27/2024,AC,3,27447,Chennai,Pending
2407,Pooja,4/14/2024,Tablet,4,34416,Kolkata,Pending
2408,Pooja,5/9/2024,Laptop,5,22713,Chennai,Delivered
2409,Priya,3/2/2024,TV,2,18716,Mumbai,Cancelled
2410,Pooja,6/13/2024,Tablet,4,7139,Hyderabad,Delivered
2411,Vikram,5/9/2024,Mobile,3,39935,Mumbai,Pending
2412,Ravi,5/12/2024,Laptop,5,21210,Kolkata,Pending
2413,Kiran,2/6/2024,Tablet,5,25509,Kolkata,Delivered
2414,Divya,1/24/2024,Tablet,3,34769,Bangalore,Pending
2415,Divya,3/10/2024,Washing Machine,3,23795,Chennai,Pending
2416,Meena,4/3/2024,Mobile,4,42590,Kolkata,Cancelled
2417,Priya,2/28/2024,AC,1,47328,Delhi,Delivered
2418,Ravi,2/27/2024,TV,4,21102,Bangalore,Pending
2419,Ajay,5/17/2024,Fridge,3,26040,Kolkata,Pending
2420,Anil,1/14/2024,Fridge,3,18159,Chennai,Cancelled
2421,Ajay,6/25/2024,Mobile,2,17579,Delhi,Cancelled
2422,Meena,4/18/2024,Fridge,2,14479,Hyderabad,Pending
2423,Vikram,6/2/2024,Mobile,3,27084,Mumbai,Delivered
2424,Ravi,3/15/2024,Washing Machine,3,16888,Delhi,Delivered
2425,Ajay,3/20/2024,Fridge,2,14429,Delhi,Cancelled
2426,Ajay,1/6/2024,Laptop,5,25641,Mumbai,Delivered
2427,Priya,4/30/2024,TV,2,36834,Delhi,Cancelled
2428,Divya,5/8/2024,TV,3,23140,Delhi,Cancelled
2429,Priya,6/11/2024,Tablet,1,6383,Hyderabad,Delivered
2430,Pooja,5/22/2024,Washing Machine,2,34793,Chennai,Delivered
2431,Anil,4/3/2024,Tablet,2,40245,Delhi,Cancelled
2432,Priya,4/2/2024,Laptop,2,15923,Hyderabad,Pending
2433,Anil,2/27/2024,Washing Machine,4,34816,Mumbai,Delivered
2434,Ajay,5/4/2024,Washing Machine,5,20027,Mumbai,Pending
2435,Ravi,3/9/2024,AC,3,44465,Bangalore,Pending
2436,Vikram,1/29/2024,Laptop,5,16603,Kolkata,Delivered
2437,Meena,5/5/2024,Tablet,2,30452,Chennai,Pending
2438,Ajay,6/11/2024,Tablet,5,10344,Bangalore,Delivered
2439,Divya,1/11/2024,Tablet,2,21703,Mumbai,Delivered
2440,Divya,3/18/2024,Fridge,3,47359,Bangalore,Pending
2441,Ajay,5/8/2024,Mobile,1,11250,Kolkata,Pending
2442,Ravi,1/22/2024,Washing Machine,3,41699,Kolkata,Pending
2443,Kiran,3/10/2024,Washing Machine,4,6290,Mumbai,Pending
2444,Ravi,5/16/2024,AC,4,27005,Chennai,Cancelled
2445,Kiran,3/30/2024,TV,4,37039,Hyderabad,Cancelled
2446,Ravi,1/6/2024,AC,3,13678,Hyderabad,Pending
2447,Anil,1/2/2024,Washing Machine,3,31047,Chennai,Pending
2448,Sneha,3/26/2024,Tablet,3,9077,Delhi,Cancelled
2449,Kiran,2/21/2024,Mobile,3,20434,Hyderabad,Cancelled
2450,Ajay,4/7/2024,Fridge,1,9453,Kolkata,Cancelled
2451,Pooja,1/3/2024,Washing Machine,5,33988,Mumbai,Cancelled
2452,Divya,4/17/2024,Fridge,3,14457,Kolkata,Cancelled
2453,Kiran,6/20/2024,Mobile,4,41790,Hyderabad,Pending
2454,Sneha,4/5/2024,Washing Machine,5,17084,Hyderabad,Pending
2455,Ravi,5/26/2024,Washing Machine,3,11074,Mumbai,Delivered
2456,Kiran,4/30/2024,TV,2,48066,Kolkata,Pending
2457,Priya,5/13/2024,AC,2,21596,Mumbai,Cancelled
2458,Anil,1/6/2024,TV,5,17395,Mumbai,Pending
2459,Priya,4/5/2024,Laptop,2,7440,Chennai,Delivered
2460,Kiran,3/15/2024,Mobile,5,20995,Chennai,Delivered
2461,Ravi,2/17/2024,Fridge,4,13030,Chennai,Cancelled
2462,Vikram,2/26/2024,Tablet,1,15798,Hyderabad,Cancelled
2463,Ajay,6/29/2024,Washing Machine,5,31139,Hyderabad,Delivered
2464,Divya,4/4/2024,Laptop,5,43830,Mumbai,Cancelled
2465,Divya,4/12/2024,Washing Machine,1,22239,Delhi,Delivered
2466,Anil,1/30/2024,Laptop,5,29042,Hyderabad,Pending
2467,Anil,6/5/2024,TV,4,43925,Hyderabad,Delivered
2468,Sneha,4/7/2024,Fridge,4,15102,Mumbai,Pending
2469,Meena,3/11/2024,Laptop,4,41549,Mumbai,Pending
2470,Meena,3/6/2024,Laptop,1,21671,Kolkata,Pending
2471,Pooja,6/24/2024,Laptop,3,12596,Bangalore,Pending
2472,Pooja,5/4/2024,TV,4,12331,Kolkata,Pending
2473,Meena,2/26/2024,AC,2,35716,Delhi,Delivered
2474,Vikram,3/1/2024,Washing Machine,5,22880,Kolkata,Cancelled
2475,Ravi,2/20/2024,AC,1,43098,Kolkata,Cancelled
2476,Anil,5/18/2024,TV,3,23918,Delhi,Cancelled
2477,Anil,2/5/2024,Tablet,2,27604,Chennai,Delivered
2478,Ravi,3/2/2024,Tablet,2,33367,Kolkata,Cancelled
2479,Anil,3/9/2024,Tablet,1,11319,Hyderabad,Pending
2480,Ravi,6/17/2024,Mobile,1,29877,Chennai,Pending
2481,Sneha,3/18/2024,Mobile,3,48871,Chennai,Cancelled
2482,Kiran,2/9/2024,Fridge,3,17129,Mumbai,Delivered
2483,Divya,4/16/2024,AC,3,35101,Delhi,Cancelled
2484,Divya,4/13/2024,AC,4,14759,Bangalore,Cancelled
2485,Pooja,1/6/2024,Mobile,5,34174,Kolkata,Pending
2486,Pooja,6/21/2024,Fridge,2,20862,Hyderabad,Delivered
2487,Anil,3/18/2024,Tablet,1,36422,Bangalore,Delivered
2488,Ravi,4/30/2024,Mobile,1,30470,Mumbai,Pending
2489,Anil,4/25/2024,TV,4,23882,Mumbai,Pending
2490,Anil,6/8/2024,TV,3,37106,Kolkata,Cancelled
2491,Ravi,4/18/2024,Mobile,4,38852,Delhi,Delivered
2492,Meena,1/21/2024,Fridge,3,24549,Delhi,Delivered
2493,Ravi,5/30/2024,Washing Machine,2,5578,Chennai,Pending
2494,Sneha,5/8/2024,Washing Machine,1,27686,Hyderabad,Delivered
2495,Sneha,6/21/2024,Tablet,3,19383,Chennai,Delivered
2496,Ajay,1/13/2024,Fridge,5,45112,Kolkata,Pending
2497,Divya,1/30/2024,Washing Machine,3,7547,Delhi,Cancelled
2498,Divya,2/17/2024,Fridge,3,9380,Bangalore,Pending
2499,Pooja,5/27/2024,TV,4,6376,Kolkata,Cancelled
2500,Meena,4/15/2024,Tablet,1,9753,Delhi,Delivered
2501,Ravi,4/29/2024,AC,3,22939,Bangalore,Pending
2502,Priya,1/31/2024,Tablet,2,7313,Bangalore,Delivered
2503,Vikram,2/5/2024,Tablet,1,49090,Delhi,Delivered
2504,Ajay,1/2/2024,Laptop,4,29650,Bangalore,Delivered
2505,Priya,2/2/2024,Fridge,3,23928,Chennai,Cancelled
2506,Vikram,4/16/2024,Laptop,2,43556,Chennai,Cancelled
2507,Vikram,2/21/2024,Mobile,2,28583,Mumbai,Pending
2508,Ajay,5/10/2024,Laptop,3,40955,Hyderabad,Delivered
2509,Divya,2/14/2024,Tablet,4,11223,Chennai,Delivered
2510,Vikram,1/4/2024,Washing Machine,4,22080,Delhi,Delivered
2511,Ajay,6/8/2024,Fridge,5,32817,Mumbai,Delivered
2512,Sneha,4/15/2024,Mobile,5,38330,Bangalore,Cancelled
2513,Pooja,3/28/2024,Washing Machine,2,25342,Kolkata,Delivered
2514,Priya,5/29/2024,Tablet,1,9930,Hyderabad,Delivered
2515,Ravi,2/10/2024,TV,1,20583,Bangalore,Delivered
2516,Sneha,5/13/2024,Mobile,1,17439,Mumbai,Delivered
2517,Ravi,5/20/2024,Laptop,4,43739,Mumbai,Cancelled
2518,Pooja,3/3/2024,Washing Machine,2,26186,Delhi,Cancelled
2519,Kiran,1/1/2024,Tablet,2,14777,Delhi,Delivered
2520,Kiran,5/14/2024,AC,5,33986,Kolkata,Cancelled
2521,Vikram,3/12/2024,Tablet,2,10679,Mumbai,Pending
2522,Ajay,5/18/2024,Tablet,4,15663,Hyderabad,Pending
2523,Ravi,4/9/2024,Mobile,1,14137,Hyderabad,Delivered
2524,Sneha,5/9/2024,Fridge,4,11168,Chennai,Pending
2525,Ajay,3/29/2024,Tablet,2,30962,Kolkata,Cancelled
2526,Meena,1/25/2024,Laptop,1,7490,Chennai,Cancelled
2527,Ravi,3/5/2024,Laptop,1,29970,Chennai,Pending
2528,Ravi,2/10/2024,TV,2,31895,Delhi,Pending
2529,Meena,1/27/2024,Laptop,5,33603,Mumbai,Pending
2530,Priya,1/19/2024,Laptop,5,34012,Kolkata,Pending
2531,Meena,2/3/2024,Tablet,1,12973,Kolkata,Pending
2532,Pooja,4/9/2024,Fridge,4,49507,Hyderabad,Cancelled
2533,Vikram,3/9/2024,TV,2,32672,Bangalore,Delivered
2534,Vikram,1/24/2024,Mobile,5,12656,Bangalore,Delivered
2535,Divya,4/4/2024,TV,1,30134,Chennai,Pending
2536,Divya,5/18/2024,Laptop,2,5584,Kolkata,Cancelled
2537,Sneha,3/6/2024,Fridge,2,49419,Hyderabad,Cancelled
2538,Sneha,3/19/2024,TV,2,16537,Hyderabad,Pending
2539,Sneha,4/30/2024,Fridge,2,49845,Bangalore,Delivered
2540,Ajay,2/19/2024,TV,3,36922,Bangalore,Pending
2541,Ajay,3/11/2024,Tablet,4,18340,Mumbai,Pending
2542,Ravi,4/29/2024,Fridge,1,28452,Delhi,Cancelled
2543,Anil,6/26/2024,Fridge,3,38913,Hyderabad,Pending
2544,Kiran,3/21/2024,Tablet,3,19013,Chennai,Pending
2545,Divya,3/27/2024,Laptop,4,40392,Mumbai,Cancelled
2546,Ravi,4/21/2024,Washing Machine,4,44812,Bangalore,Cancelled
2547,Sneha,1/7/2024,Fridge,5,21388,Chennai,Cancelled
2548,Pooja,1/30/2024,AC,3,37355,Bangalore,Pending
2549,Anil,4/20/2024,AC,3,14379,Delhi,Cancelled
2550,Ravi,1/20/2024,Laptop,4,25795,Delhi,Cancelled
2551,Kiran,1/1/2024,Washing Machine,5,37279,Delhi,Delivered
2552,Sneha,1/2/2024,Tablet,2,28386,Bangalore,Pending
2553,Divya,6/25/2024,Washing Machine,3,20783,Kolkata,Delivered
2554,Ravi,5/3/2024,Laptop,3,37715,Delhi,Cancelled
2555,Ravi,5/23/2024,TV,1,15386,Hyderabad,Delivered
2556,Ravi,3/12/2024,Fridge,2,41640,Bangalore,Cancelled
2557,Priya,4/15/2024,Tablet,2,32816,Bangalore,Delivered
2558,Divya,2/4/2024,AC,3,45463,Chennai,Pending
2559,Kiran,1/31/2024,Tablet,3,10149,Bangalore,Cancelled
2560,Meena,1/18/2024,AC,3,29723,Mumbai,Pending
2561,Ajay,3/10/2024,Fridge,4,44179,Hyderabad,Pending
2562,Kiran,5/15/2024,AC,3,42798,Delhi,Pending
2563,Vikram,2/10/2024,Mobile,1,25568,Bangalore,Cancelled
2564,Anil,1/9/2024,Mobile,5,10898,Bangalore,Cancelled
2565,Anil,1/15/2024,Washing Machine,5,28625,Kolkata,Delivered
2566,Pooja,6/17/2024,Fridge,1,19977,Chennai,Pending
2567,Sneha,2/5/2024,Tablet,2,49205,Kolkata,Cancelled
2568,Priya,6/25/2024,Washing Machine,3,49068,Kolkata,Pending
2569,Priya,6/14/2024,Washing Machine,1,22683,Bangalore,Cancelled
2570,Meena,1/18/2024,Mobile,1,19342,Mumbai,Pending
2571,Pooja,4/27/2024,Fridge,3,39482,Delhi,Pending
2572,Anil,5/13/2024,Tablet,3,11956,Kolkata,Cancelled
2573,Kiran,3/29/2024,Mobile,4,30338,Bangalore,Delivered
2574,Kiran,2/24/2024,Tablet,3,7440,Bangalore,Cancelled
2575,Meena,2/10/2024,AC,5,21936,Delhi,Delivered
2576,Priya,1/12/2024,Mobile,5,6422,Kolkata,Delivered
2577,Sneha,2/26/2024,Laptop,4,49823,Bangalore,Pending
2578,Divya,6/6/2024,AC,3,15321,Delhi,Cancelled
2579,Sneha,4/18/2024,Mobile,3,46016,Hyderabad,Pending
2580,Meena,1/10/2024,Tablet,4,31938,Kolkata,Pending
2581,Meena,2/9/2024,Tablet,2,11844,Kolkata,Pending
2582,Anil,3/19/2024,Washing Machine,3,14600,Kolkata,Pending
2583,Kiran,2/7/2024,Laptop,5,25300,Chennai,Delivered
2584,Divya,6/20/2024,AC,2,5446,Delhi,Delivered
2585,Ravi,5/6/2024,Tablet,3,33294,Hyderabad,Cancelled
2586,Vikram,3/8/2024,Mobile,3,9359,Mumbai,Pending
2587,Sneha,4/23/2024,AC,5,6585,Bangalore,Delivered
2588,Anil,5/28/2024,Fridge,3,49957,Hyderabad,Cancelled
2589,Sneha,3/7/2024,AC,3,16148,Delhi,Cancelled
2590,Ravi,6/18/2024,TV,4,14670,Delhi,Pending
2591,Pooja,5/12/2024,TV,1,35925,Delhi,Cancelled
2592,Anil,4/2/2024,Washing Machine,4,14976,Bangalore,Cancelled
2593,Vikram,3/4/2024,Laptop,1,39088,Delhi,Delivered
2594,Divya,1/30/2024,Laptop,1,30642,Delhi,Cancelled
2595,Anil,1/27/2024,Laptop,1,47571,Bangalore,Delivered
2596,Priya,4/15/2024,TV,4,43287,Bangalore,Cancelled
2597,Ajay,6/7/2024,AC,5,28200,Mumbai,Pending
2598,Ravi,3/21/2024,Washing Machine,5,12982,Chennai,Cancelled
2599,Anil,2/13/2024,Laptop,2,40689,Delhi,Delivered
2600,Pooja,2/7/2024,Mobile,1,11654,Kolkata,Delivered
2601,Ajay,6/25/2024,Washing Machine,5,29766,Hyderabad,Pending
2602,Kiran,5/4/2024,Mobile,4,28565,Bangalore,Cancelled
2603,Meena,1/20/2024,Laptop,5,29482,Chennai,Pending
2604,Meena,1/17/2024,Tablet,5,8960,Mumbai,Pending
2605,Meena,6/18/2024,Tablet,5,8904,Mumbai,Delivered
2606,Ravi,1/9/2024,Tablet,1,40716,Hyderabad,Pending
2607,Anil,2/13/2024,Fridge,2,35762,Delhi,Cancelled
2608,Anil,6/17/2024,AC,2,46815,Hyderabad,Pending
2609,Anil,3/17/2024,Mobile,3,5930,Kolkata,Cancelled
2610,Kiran,4/30/2024,Fridge,5,21385,Mumbai,Cancelled
2611,Meena,6/29/2024,Fridge,5,42529,Kolkata,Delivered
2612,Priya,6/1/2024,Laptop,4,45591,Hyderabad,Cancelled
2613,Sneha,5/2/2024,Washing Machine,2,46506,Kolkata,Cancelled
2614,Ajay,4/7/2024,AC,2,28757,Bangalore,Pending
2615,Vikram,3/17/2024,Tablet,1,46217,Kolkata,Cancelled
2616,Ajay,5/2/2024,Laptop,2,33113,Chennai,Pending
2617,Anil,4/2/2024,AC,2,48826,Hyderabad,Pending
2618,Kiran,5/30/2024,TV,1,48955,Delhi,Pending
2619,Pooja,4/4/2024,AC,4,24356,Kolkata,Pending
2620,Vikram,3/19/2024,Fridge,2,20869,Bangalore,Delivered
2621,Meena,3/9/2024,Fridge,1,35914,Bangalore,Pending
2622,Ravi,4/11/2024,Tablet,4,24365,Mumbai,Pending
2623,Kiran,4/3/2024,Fridge,2,15750,Hyderabad,Pending
2624,Divya,6/13/2024,Laptop,5,28081,Mumbai,Pending
2625,Meena,5/15/2024,Fridge,3,17676,Bangalore,Delivered
2626,Sneha,3/18/2024,Tablet,4,45281,Delhi,Pending
2627,Anil,6/21/2024,TV,4,25476,Chennai,Delivered
2628,Meena,5/17/2024,TV,2,49381,Mumbai,Pending
2629,Vikram,1/22/2024,Tablet,1,47420,Delhi,Delivered
2630,Kiran,4/16/2024,Laptop,4,35385,Kolkata,Pending
2631,Sneha,2/9/2024,Washing Machine,4,14063,Delhi,Pending
2632,Divya,2/15/2024,Fridge,4,33021,Hyderabad,Cancelled
2633,Ajay,6/21/2024,Washing Machine,5,49429,Hyderabad,Pending
2634,Ravi,4/7/2024,Laptop,3,34608,Bangalore,Pending
2635,Meena,6/14/2024,AC,3,37597,Kolkata,Delivered
2636,Anil,3/2/2024,Tablet,2,37740,Kolkata,Cancelled
2637,Ravi,1/13/2024,AC,2,18513,Kolkata,Cancelled
2638,Priya,1/31/2024,Washing Machine,4,6728,Mumbai,Pending
2639,Vikram,6/13/2024,TV,5,46845,Bangalore,Cancelled
2640,Meena,2/9/2024,AC,2,21315,Chennai,Pending
2641,Anil,4/12/2024,Fridge,5,43831,Mumbai,Pending
2642,Pooja,2/26/2024,Laptop,1,23957,Mumbai,Cancelled
2643,Sneha,3/28/2024,Mobile,4,12237,Delhi,Delivered
2644,Divya,4/7/2024,AC,1,37445,Hyderabad,Pending
2645,Ajay,4/28/2024,TV,1,31603,Bangalore,Pending
2646,Ravi,2/20/2024,Washing Machine,5,11992,Delhi,Delivered
2647,Pooja,6/4/2024,Washing Machine,5,14534,Hyderabad,Cancelled
2648,Anil,6/16/2024,Fridge,1,5561,Chennai,Cancelled
2649,Meena,4/21/2024,Fridge,1,14545,Chennai,Pending
2650,Meena,3/22/2024,Tablet,3,42977,Chennai,Pending
2651,Anil,6/4/2024,Mobile,5,18226,Mumbai,Pending
2652,Meena,2/24/2024,Fridge,5,11645,Bangalore,Delivered
2653,Pooja,4/18/2024,TV,4,26838,Bangalore,Cancelled
2654,Ajay,1/21/2024,Washing Machine,2,17413,Bangalore,Delivered
2655,Sneha,5/7/2024,Mobile,5,16682,Hyderabad,Delivered
2656,Kiran,2/26/2024,Fridge,2,13642,Bangalore,Cancelled
2657,Vikram,1/2/2024,Fridge,5,41821,Chennai,Delivered
2658,Ravi,5/18/2024,Laptop,4,46726,Kolkata,Cancelled
2659,Divya,5/30/2024,Tablet,3,42080,Hyderabad,Delivered
2660,Anil,6/26/2024,AC,4,9327,Bangalore,Cancelled
2661,Sneha,5/9/2024,Fridge,2,15582,Hyderabad,Cancelled
2662,Sneha,5/6/2024,TV,4,32433,Kolkata,Pending
2663,Kiran,3/1/2024,TV,5,11812,Hyderabad,Pending
2664,Divya,3/27/2024,Laptop,1,23215,Kolkata,Pending
2665,Priya,5/19/2024,TV,1,17498,Mumbai,Pending
2666,Anil,3/17/2024,AC,4,47975,Chennai,Delivered
2667,Pooja,5/23/2024,TV,3,15560,Delhi,Delivered
2668,Sneha,6/20/2024,Mobile,1,38773,Kolkata,Delivered
2669,Ajay,4/25/2024,Washing Machine,3,13413,Delhi,Cancelled
2670,Anil,6/3/2024,Washing Machine,2,30869,Bangalore,Cancelled
2671,Pooja,1/2/2024,Fridge,1,20796,Hyderabad,Cancelled
2672,Ajay,3/6/2024,Tablet,5,18406,Bangalore,Cancelled
2673,Meena,4/15/2024,Washing Machine,5,30532,Delhi,Cancelled
2674,Kiran,1/5/2024,Fridge,2,11117,Chennai,Delivered
2675,Priya,6/21/2024,Fridge,2,8920,Mumbai,Delivered
2676,Divya,5/21/2024,Laptop,2,24530,Mumbai,Delivered
2677,Ajay,4/23/2024,Laptop,3,13605,Chennai,Delivered
2678,Vikram,2/25/2024,Laptop,5,22604,Delhi,Pending
2679,Divya,1/11/2024,Washing Machine,3,36116,Delhi,Pending
2680,Meena,1/6/2024,TV,1,47538,Chennai,Cancelled
2681,Kiran,1/9/2024,Washing Machine,4,16948,Chennai,Cancelled
2682,Pooja,5/15/2024,AC,5,35477,Bangalore,Cancelled
2683,Sneha,4/5/2024,Fridge,3,40991,Mumbai,Delivered
2684,Priya,1/23/2024,TV,1,23141,Chennai,Cancelled
2685,Ravi,6/20/2024,Tablet,2,17750,Chennai,Pending
2686,Anil,1/21/2024,Laptop,4,33421,Chennai,Cancelled
2687,Meena,5/13/2024,Fridge,5,17572,Delhi,Cancelled
2688,Kiran,5/23/2024,AC,5,14701,Mumbai,Pending
2689,Divya,5/31/2024,Tablet,4,48691,Bangalore,Pending
2690,Sneha,2/21/2024,TV,4,31318,Delhi,Pending
2691,Meena,1/4/2024,TV,2,40252,Kolkata,Cancelled
2692,Pooja,6/5/2024,AC,3,16767,Mumbai,Delivered
2693,Meena,2/15/2024,Fridge,4,45921,Hyderabad,Delivered
2694,Divya,4/22/2024,TV,1,8115,Hyderabad,Delivered
2695,Sneha,1/18/2024,Mobile,3,15303,Kolkata,Delivered
2696,Anil,3/17/2024,Mobile,1,14031,Chennai,Delivered
2697,Pooja,5/8/2024,Tablet,1,18661,Chennai,Cancelled
2698,Ravi,6/17/2024,Fridge,1,20422,Bangalore,Cancelled
2699,Vikram,4/17/2024,Tablet,2,23482,Chennai,Delivered
2700,Divya,6/17/2024,Washing Machine,1,35468,Hyderabad,Delivered
2701,Priya,2/20/2024,Washing Machine,3,30686,Mumbai,Pending
2702,Kiran,1/3/2024,AC,2,11633,Mumbai,Delivered
2703,Pooja,6/28/2024,Washing Machine,1,25265,Mumbai,Pending
2704,Ravi,2/19/2024,Fridge,4,34700,Hyderabad,Pending
2705,Ravi,1/10/2024,Fridge,2,13404,Hyderabad,Delivered
2706,Meena,6/11/2024,Laptop,5,48655,Kolkata,Delivered
2707,Ravi,1/30/2024,TV,5,36183,Hyderabad,Pending
2708,Sneha,2/24/2024,Washing Machine,1,31395,Hyderabad,Pending
2709,Meena,6/3/2024,TV,5,21890,Kolkata,Delivered
2710,Meena,5/11/2024,Mobile,3,41200,Delhi,Cancelled
2711,Anil,3/22/2024,TV,4,25301,Bangalore,Delivered
2712,Sneha,3/31/2024,Mobile,3,22479,Mumbai,Delivered
2713,Vikram,6/18/2024,Laptop,5,28124,Mumbai,Delivered
2714,Anil,6/20/2024,TV,5,32628,Bangalore,Cancelled
2715,Sneha,2/19/2024,AC,4,39518,Kolkata,Delivered
2716,Pooja,5/28/2024,Fridge,2,39911,Chennai,Cancelled
2717,Sneha,4/1/2024,Laptop,5,33621,Delhi,Pending
2718,Divya,1/14/2024,Tablet,1,10036,Kolkata,Delivered
2719,Priya,1/25/2024,Mobile,4,35024,Hyderabad,Pending
2720,Vikram,6/27/2024,Tablet,4,14689,Bangalore,Cancelled
2721,Anil,4/12/2024,Fridge,2,39703,Delhi,Cancelled
2722,Priya,2/15/2024,AC,2,33037,Mumbai,Cancelled
2723,Priya,5/31/2024,Laptop,4,5066,Mumbai,Cancelled
2724,Sneha,1/13/2024,Fridge,2,49373,Delhi,Delivered
2725,Meena,3/4/2024,Laptop,4,26558,Hyderabad,Delivered
2726,Divya,3/24/2024,Tablet,1,38769,Kolkata,Cancelled
2727,Sneha,3/1/2024,Tablet,1,12827,Delhi,Pending
2728,Pooja,2/22/2024,TV,4,28543,Delhi,Pending
2729,Divya,6/13/2024,Mobile,5,35109,Delhi,Pending
2730,Meena,1/17/2024,Tablet,1,37495,Delhi,Delivered
2731,Priya,2/10/2024,Mobile,5,11392,Kolkata,Pending
2732,Priya,5/29/2024,Laptop,3,49803,Bangalore,Pending
2733,Meena,4/23/2024,AC,3,36928,Hyderabad,Cancelled
2734,Pooja,2/23/2024,Washing Machine,3,13083,Bangalore,Pending
2735,Ravi,1/29/2024,TV,4,26506,Hyderabad,Cancelled
2736,Ravi,2/13/2024,Fridge,5,9136,Kolkata,Delivered
2737,Ravi,5/31/2024,Mobile,3,45734,Mumbai,Pending
2738,Divya,2/15/2024,TV,3,39037,Kolkata,Pending
2739,Priya,4/5/2024,Tablet,4,26266,Mumbai,Pending
2740,Vikram,6/6/2024,Laptop,1,38320,Chennai,Pending
2741,Ravi,5/2/2024,Washing Machine,4,21357,Mumbai,Pending
2742,Vikram,6/27/2024,Mobile,3,20608,Hyderabad,Delivered
2743,Meena,3/17/2024,Tablet,5,40841,Bangalore,Delivered
2744,Divya,1/26/2024,Fridge,4,17903,Mumbai,Delivered
2745,Kiran,6/4/2024,TV,4,37669,Delhi,Pending
2746,Anil,1/6/2024,Mobile,4,36269,Bangalore,Cancelled
2747,Ajay,3/2/2024,Washing Machine,4,14737,Kolkata,Cancelled
2748,Ajay,1/31/2024,Laptop,2,31071,Kolkata,Pending
2749,Anil,1/19/2024,Tablet,3,40960,Hyderabad,Cancelled
2750,Meena,2/21/2024,Fridge,3,33580,Delhi,Pending
2751,Divya,3/23/2024,Tablet,4,26874,Kolkata,Cancelled
2752,Pooja,3/25/2024,Laptop,1,9743,Chennai,Pending
2753,Vikram,4/23/2024,AC,2,31657,Kolkata,Delivered
2754,Anil,1/15/2024,Mobile,4,24266,Kolkata,Pending
2755,Vikram,1/4/2024,TV,1,29795,Chennai,Pending
2756,Meena,1/22/2024,Fridge,4,21587,Hyderabad,Cancelled
2757,Vikram,5/26/2024,TV,3,12637,Kolkata,Pending
2758,Pooja,1/4/2024,Fridge,3,43864,Chennai,Cancelled
2759,Ravi,3/10/2024,Mobile,5,36400,Kolkata,Cancelled
2760,Priya,2/18/2024,Washing Machine,4,44126,Chennai,Cancelled
2761,Ravi,6/20/2024,Washing Machine,5,9940,Hyderabad,Pending
2762,Meena,3/17/2024,Laptop,2,44942,Bangalore,Cancelled
2763,Ravi,6/14/2024,TV,5,16595,Hyderabad,Cancelled
2764,Vikram,5/29/2024,Tablet,3,19095,Hyderabad,Cancelled
2765,Meena,5/28/2024,Tablet,1,41084,Bangalore,Pending
2766,Ravi,6/6/2024,TV,2,49954,Bangalore,Cancelled
2767,Sneha,6/27/2024,Washing Machine,1,37304,Kolkata,Pending
2768,Vikram,2/29/2024,Laptop,4,28477,Kolkata,Cancelled
2769,Kiran,6/21/2024,Fridge,1,26664,Chennai,Delivered
2770,Pooja,2/2/2024,AC,5,32780,Delhi,Cancelled
2771,Ravi,3/12/2024,Tablet,3,19523,Kolkata,Cancelled
2772,Ravi,1/31/2024,Tablet,3,32308,Kolkata,Cancelled
2773,Anil,5/18/2024,Laptop,3,36721,Bangalore,Pending
2774,Meena,1/6/2024,AC,3,46957,Mumbai,Pending
2775,Sneha,4/23/2024,AC,3,16506,Delhi,Pending
2776,Divya,2/5/2024,Washing Machine,3,28268,Bangalore,Delivered
2777,Pooja,3/22/2024,Tablet,4,8136,Bangalore,Cancelled
2778,Vikram,2/16/2024,Washing Machine,3,49400,Chennai,Cancelled
2779,Sneha,6/19/2024,Mobile,3,23610,Mumbai,Cancelled
2780,Ajay,1/13/2024,Mobile,5,42358,Chennai,Cancelled
2781,Ravi,3/10/2024,TV,2,42566,Bangalore,Delivered
